0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.12245689655172413,0.03052103891968727,1274.3874101985407,731.5720114712383,2008.6206896551723,0.0002544083690736443,-414.64300537109375,109.02139282226562,-82.73289489746094,3.102506160736084,-8.545585632324219,-20.428361892700195,18.085893630981445,-18.023670196533203,-9.984834671020508,11.257569313049316,-9.724237442016602,-7.834809303283691,-17.002971649169922,0.0022388326469808817,0.043177273124456406,0.4612322747707367,0.2947612404823303,0.019684012979269028,0.02945629321038723,0.28189051151275635,0.47951462864875793,0.3385016620159149,0.0356801375746727,0.0013431437546387315,0.0018399168038740754,0.18094128832094136,0.09033329257907634,0.26013714718915787,-0.2790674840646758,-0.013454594335369408,-0.05530280658327346
0.18849489795918367,0.05323966220021248,1554.1820401814928,710.0936397322953,2145.089285714286,0.00016659701941534877,-322.31719970703125,133.07247924804688,-122.36897277832031,19.82908821105957,6.573989391326904,-27.815406799316406,16.122011184692383,-16.675390243530273,1.1016793251037598,6.418607711791992,-22.718643188476562,3.9637603759765625,-0.23985041677951813,0.04847124218940735,0.04970590025186539,0.13107174634933472,0.13840025663375854,0.1850755661725998,0.2519086003303528,0.23909512162208557,0.2322959452867508,0.2865784466266632,0.29236021637916565,0.2170850783586502,0.31292715668678284,0.028259669223190585,-0.10011672294844198,0.1269412169185198,-0.01290360988619292,-0.06494062731524793,-0.020081909212212173
0.09245833333333334,0.007848276756703854,1029.0299959539445,737.9118566173412,1746.6145833333333,0.0001718941202852875,-516.3395385742188,161.60208129882812,-75.96910095214844,7.74741792678833,-17.82259178161621,-34.299537658691406,16.974010467529297,-10.05634880065918,0.8991557359695435,1.7110463380813599,-23.74812889099121,2.356600522994995,-12.399094581604004,0.08606284111738205,0.057319723069667816,0.062872976064682,0.1909225434064865,0.3124372065067291,0.4314207434654236,0.3881491422653198,0.24452613294124603,0.19580774009227753,0.13933299481868744,0.06156247481703758,0.04348604008555412,-0.048557025275663725,0.017370267430210272,-0.070272749677922,0.010736292014673859,-0.020289198610996633,-0.0024153667375988487
0.17012931034482753,0.0891992375254631,1646.7922794611932,787.5662212676376,2414.0625,0.00045037950621917844,-255.5296630859375,134.71774291992188,-134.95924377441406,36.165733337402344,-0.5194875001907349,-16.03645133972168,29.662878036499023,-17.398229598999023,10.562308311462402,-4.6912455558776855,-24.639881134033203,12.365617752075195,-2.3411574363708496,0.06436751037836075,0.019914114847779274,0.04587126895785332,0.028947781771421432,0.06583152711391449,0.3042653203010559,0.2727822959423065,0.045442789793014526,0.03631353750824928,0.2726716697216034,0.7231495380401611,0.4350379407405853,-0.15460989253662144,0.04322259684105993,0.0326346533939888,-0.30954376203210515,-0.0032349292774714847,-0.08751362764640977
0.20852941176470588,0.02333975024521351,1767.0925748797529,807.4676904009608,2565.2573529411766,0.00211953092366457,-356.6974182128906,149.97682189941406,-149.6310577392578,35.058082580566406,2.9336414337158203,-33.12760925292969,33.545997619628906,-26.191843032836914,-12.60843276977539,7.27813196182251,-29.724462509155273,6.889111518859863,11.661541938781738,0.4092017114162445,0.2846088707447052,0.3244830071926117,0.4330633580684662,0.31275156140327454,0.3065544366836548,0.4993070065975189,0.34934401512145996,0.24551601707935333,0.2040286660194397,0.3772169053554535,0.5899497866630554,-0.0013129089510944454,-0.07167535372239289,0.10815451892891056,-0.03601551109126678,-0.04563358824824932,0.006302998501009153
0.16316666666666663,0.059162747114896774,1438.6843488096792,780.1447246779046,2067.1875,0.0024226277600973845,-305.0314025878906,133.91183471679688,-100.9241714477539,22.179399490356445,-8.080199241638184,-30.163057327270508,25.55927848815918,-13.807842254638672,-5.461610794067383,5.035455703735352,-17.13268280029297,9.875571250915527,-1.6024625301361084,0.5281895399093628,0.27116817235946655,0.11217626929283142,0.20140190422534943,0.29465770721435547,0.5721467733383179,0.2929902970790863,0.10165787488222122,0.1720210462808609,0.1469866782426834,0.13254688680171967,0.21443626284599304,-0.1366384661243105,0.1746430842948534,-0.33200147080545656,0.04584476999783168,-0.08551100181094994,0.05017760542492988
0.10099137931034484,0.004943019710481167,1201.4116357186779,761.3462280933013,1960.6681034482758,0.000649508205242455,-563.5130004882812,157.02297973632812,-98.8624496459961,19.872835159301758,-19.33608627319336,-30.714282989501953,14.230802536010742,-24.58810806274414,9.543983459472656,16.18683624267578,4.122798442840576,27.639938354492188,-15.19353199005127,0.15119746327400208,0.12318198382854462,0.13975097239017487,0.29643988609313965,0.6828635931015015,0.35013502836227417,0.10004980117082596,0.043366655707359314,0.0371931828558445,0.03549909591674805,0.06017960235476494,0.17250756919384003,0.15783777409037045,-0.07325522110327913,0.0029228897765268607,0.31440767917134155,0.09956927312090333,-0.057042758547417416
0.1538793103448276,0.019986269995570183,1416.720893861559,716.0872954416686,2034.7521551724137,0.000404582911869511,-438.7101745605469,133.65985107421875,-95.11192321777344,13.412247657775879,8.068611145019531,-16.61614990234375,10.6450834274292,-22.139223098754883,9.054841041564941,31.96673583984375,-0.26868385076522827,2.497704267501831,-15.297564506530762,0.006160446908324957,0.008939266204833984,0.00858953595161438,0.07308660447597504,0.5402977466583252,0.3067851960659027,0.3845292329788208,0.24445101618766785,0.1092790886759758,0.011805051006376743,0.004783916752785444,0.0182158462703228,0.14119082098770488,-0.21185526439700464,0.07132460577818264,0.1280985652752541,0.09608515956283097,0.006600488534035357
0.21066176470588235,0.05631134659051895,1684.578020331496,774.8644426034734,2456.801470588235,0.00013849686365574598,-290.4459533691406,173.39404296875,-145.6064453125,47.984092712402344,4.743241310119629,-42.08389663696289,27.924367904663086,-21.354400634765625,-2.271671772003174,6.044726371765137,-22.64545249938965,21.374170303344727,3.818613290786743,0.4533289074897766,0.4354252815246582,0.3672613501548767,0.1921653151512146,0.1666862666606903,0.2103022336959839,0.1876179277896881,0.17016474902629852,0.32501423358917236,0.5269067883491516,0.49349352717399597,0.37961509823799133,0.029389848304951744,-0.004341910044220897,-0.09511215150080392,-0.026435905515596294,0.009096159887668619,-0.007231275240580184
0.1874390243902439,0.08561615645885468,1729.3698977831727,902.2185763100225,2681.2118902439024,0.0001275259564863518,-262.0213317871094,138.2534942626953,-125.09404754638672,48.00121307373047,-20.698469161987305,-28.002708435058594,40.4422721862793,-11.063875198364258,22.30540657043457,4.697798252105713,-32.46902847290039,3.7609479427337646,-4.722439289093018,0.008591677062213421,0.01425844430923462,0.04345538094639778,0.07190998643636703,0.06407821178436279,0.15268580615520477,0.08904293179512024,0.11776045709848404,0.20519010722637177,0.4328797459602356,0.6293330788612366,0.08558803796768188,-0.01706588560320605,0.10987662824343888,-0.19572620446596223,-0.15055203381361484,0.06766265716218067,0.01999650257075178
0.15140625,0.018816396594047546,1337.896122587286,868.6053923483859,2266.6015625,0.0002971268550027162,-423.8808288574219,124.04613494873047,-77.87757110595703,12.107600212097168,-21.69898796081543,-21.53208351135254,14.700051307678223,-17.172414779663086,21.53098487854004,24.446107864379883,-6.4443278312683105,1.2928987741470337,-19.244369506835938,0.08133617788553238,0.10375557094812393,0.10376366227865219,0.09758295863866806,0.26708653569221497,0.8113749623298645,0.6411371827125549,0.18681170046329498,0.1528356671333313,0.1364043802022934,0.10611429065465927,0.08709759265184402,-0.05812991284496158,0.04942420938095052,-0.26196219002533966,-0.04637358737129227,-0.08016670565176995,-0.022204252903496865
0.22427884615384613,0.011296777985990047,1913.0781085281037,763.9680473190199,2759.014423076923,9.132561535807326e-05,-480.8852233886719,120.05381774902344,-118.78565979003906,52.57319641113281,-1.3448964357376099,-40.18317413330078,30.404375076293945,-10.08140754699707,-2.0302698612213135,-3.873316526412964,-23.85231590270996,19.586559295654297,8.521615982055664,0.5561699271202087,0.2431272566318512,0.12301690131425858,0.06109674274921417,0.10391121357679367,0.03287919610738754,0.04636452719569206,0.12383140623569489,0.05470271408557892,0.1316441148519516,0.3560810089111328,0.44828683137893677,0.04754791834000104,0.13032093888533844,0.1274212721203052,0.09399820899679512,0.012288046031906905,0.045702708242017706
0.21931034482758616,0.032297153025865555,1830.1742827198482,787.4086842158192,2601.5625,6.22002626187168e-05,-378.490966796875,138.05722045898438,-126.80848693847656,39.65056610107422,-6.06189489364624,-35.53592300415039,33.74866485595703,-21.18309211730957,-5.487517356872559,7.61292839050293,-20.279619216918945,27.83085060119629,18.732017517089844,0.34977415204048157,0.17363987863063812,0.14598022401332855,0.17603947222232819,0.113515704870224,0.1997954100370407,0.29762354493141174,0.35077476501464844,0.16099867224693298,0.13498158752918243,0.2084924429655075,0.4050576388835907,0.038492687636267044,-0.015348209178274232,0.180743366277412,0.07649389196835112,-0.036170022542308576,0.02408680626515134
0.132,0.10077550262212753,1448.1457944898289,826.2490403578637,2289.5833333333335,0.001770423143170774,-296.5578308105469,107.22174835205078,-94.5147933959961,12.95106315612793,-12.304713249206543,-1.67634916305542,40.33220291137695,-10.766341209411621,-7.702417373657227,-15.522602081298828,-7.501364231109619,34.531089782714844,6.083215236663818,0.437926709651947,0.7957189679145813,0.14979182183742523,0.016448764130473137,0.01703779026865959,0.027237217873334885,0.03120321035385132,0.07062828540802002,0.035157185047864914,0.01362892147153616,0.014157048426568508,0.07312288880348206,-0.09509460917248987,0.04742471449933656,-0.18355347895218696,0.29598183549630125,0.0826282813590156,0.06928730770596304
0.1599404761904762,0.003976764157414436,1501.5809437112696,901.3610350206969,2512.6488095238096,0.002416212810203433,-513.1129760742188,154.97171020507812,-115.05937194824219,36.14647674560547,-8.610076904296875,-21.829233169555664,18.095064163208008,-27.589933395385742,20.337970733642578,15.196752548217773,-12.325263977050781,19.701557159423828,-13.903902053833008,0.24084164202213287,0.1611153483390808,0.1803676337003708,0.3030519187450409,0.49574074149131775,0.6499557495117188,0.3662605285644531,0.2974267601966858,0.24545089900493622,0.21501900255680084,0.38812628388404846,0.40669023990631104,0.00021021795286270468,0.014070536853258497,-0.046808388303308524,0.05978951537433734,-0.0132661822400403,-0.02783610441667192
0.19112500000000002,0.07389438897371292,1742.9930689046137,802.2546152172383,2596.875,0.00031623075483366847,-267.16180419921875,132.94839477539062,-132.22195434570312,49.435298919677734,1.0455251932144165,-30.45296287536621,13.866732597351074,-22.316795349121094,22.031261444091797,4.163804531097412,-27.160497665405273,17.64736557006836,0.6222192049026489,0.09023959934711456,0.11769934743642807,0.06585080921649933,0.07153470814228058,0.12769392132759094,0.19846102595329285,0.17395950853824615,0.18717028200626373,0.1973867267370224,0.45660972595214844,0.665496826171875,0.24378447234630585,-0.004106384924316673,0.057258608046243865,-0.07092870399355933,-0.10801497288048334,0.041192572647593934,0.0036401299294086175
0.1703,0.058067191392183304,1435.4866270088924,726.9273075235412,2141.25,3.222779923817143e-05,-300.926025390625,145.52981567382812,-99.25212097167969,17.04126739501953,5.615480422973633,-18.55689811706543,22.089406967163086,-14.829298973083496,-0.3532685935497284,8.8803129196167,-17.070363998413086,7.848294258117676,-3.644099473953247,0.10036361962556839,0.3015468418598175,0.5635809302330017,0.24585984647274017,0.08884993195533752,0.04524270072579384,0.11648467928171158,0.22494526207447052,0.3310064673423767,0.3205051124095917,0.04637255519628525,0.023591844365000725,0.07453983817073442,0.035673229995031995,0.04224747642874656,-0.036237713182345546,-0.03701155677590325,-0.026287657360080575
0.15798076923076923,0.053676024079322815,1399.7213054873323,723.5875832350879,2041.4663461538462,0.0009925602935254574,-327.1573486328125,126.00608825683594,-101.28839874267578,16.449974060058594,-1.4570941925048828,-25.838022232055664,19.344532012939453,-12.88433837890625,-0.40344494581222534,8.329922676086426,-15.267821311950684,4.405632972717285,-10.012750625610352,0.2315746396780014,0.4510711133480072,0.3492093086242676,0.1311420500278473,0.08281207829713821,0.17035286128520966,0.6224486827850342,0.4665674865245819,0.18646922707557678,0.1054285392165184,0.06835329532623291,0.08962531387805939,-0.12368035404889621,-0.28452307478569566,-0.1718785816005303,-0.2666614227262995,0.0350633652840104,0.07941105630293137
0.18875,0.015674415975809097,1677.7323734369488,845.0425386921166,2718.75,0.002486827550455928,-391.02764892578125,161.9270782470703,-164.99478149414062,39.05772399902344,-4.936767101287842,-11.155985832214355,35.13961410522461,-41.73211669921875,7.367928504943848,17.13161849975586,-11.60785961151123,20.878137588500977,-5.513190746307373,0.41015735268592834,0.6498630046844482,0.5851679444313049,0.3265818655490875,0.380290687084198,0.5192110538482666,0.7130849957466125,0.610406756401062,0.2832392752170563,0.30888259410858154,0.29698774218559265,0.16434349119663239,-0.0030153716199100462,0.0029964031377437772,-0.016988203627989227,-0.04690540814772304,0.02619688329619368,0.024797663383651625
0.15397569444444445,0.0011442770482972264,1405.145624894191,935.8666738030832,2545.0303819444443,0.0005952923092991114,-626.3352661132812,169.98065185546875,-103.31690979003906,36.125789642333984,-7.96952486038208,-30.60545539855957,25.71921157836914,-27.82472801208496,0.9827187657356262,15.599568367004395,-17.33621597290039,19.61914825439453,4.605536460876465,0.36106327176094055,0.5377166867256165,0.5776709318161011,0.3606617748737335,0.3431836664676666,0.40259039402008057,0.5042580962181091,0.5083255171775818,0.46882978081703186,0.44519057869911194,0.4353886842727661,0.3874379098415375,0.08668641029541106,0.03725356128448564,-0.04582522267050945,-0.13068690330705143,-0.026707302790133888,-0.03335659816174913
0.1721666666666667,0.03692623972892761,1490.459242403324,727.6944463454474,2261.4583333333335,0.00015585822984576225,-390.45361328125,111.52686309814453,-94.14280700683594,14.169429779052734,-4.093974590301514,-23.621936798095703,18.224531173706055,-14.593351364135742,-0.024234475567936897,2.3329408168792725,-30.42664909362793,-2.916614055633545,3.933415651321411,0.002323207212612033,0.010665305890142918,0.021785754710435867,0.04235931858420372,0.28082889318466187,0.24494688212871552,0.04713429883122444,0.09750422090291977,0.3549988567829132,0.4736245572566986,0.4407000243663788,0.053935565054416656,-0.10274745698314094,0.07582726461443029,-0.22492087999772753,-0.12918799058793,0.018453266536064758,-0.013117270728495372
0.1329761904761905,0.01741654798388481,1370.2759968242135,695.9479113563,1995.5357142857142,6.829501944594085e-05,-428.74212646484375,137.7603759765625,-107.44486236572266,6.720816612243652,-7.6378560066223145,-26.604413986206055,5.253987789154053,-23.239288330078125,7.341888427734375,13.971060752868652,2.747758150100708,25.611881256103516,-3.766226291656494,0.15014122426509857,0.46784424781799316,0.3371559977531433,0.3499003052711487,0.20416076481342316,0.14658020436763763,0.38227707147598267,0.23531214892864227,0.06852060556411743,0.031933803111314774,0.04727574437856674,0.08281592279672623,-0.05129282758297742,-0.044009358816060065,-0.005004814113764599,-0.14376310226233605,-0.010994541226903748,0.033651711912277886
0.13644444444444442,0.02795676700770855,1434.1903860437453,852.9133650974587,2276.215277777778,0.0007348145009018481,-400.5316467285156,134.3614044189453,-103.49588012695312,34.619384765625,-19.29426383972168,-28.553442001342773,21.28282928466797,-13.003999710083008,30.420814514160156,16.129995346069336,-21.616607666015625,-2.4367778301239014,-20.062803268432617,0.011280382983386517,0.0487043596804142,0.05758247897028923,0.02961261011660099,0.021157734096050262,0.05948910117149353,0.24793028831481934,0.4714522957801819,0.6949048638343811,0.11923626065254211,0.012347475625574589,0.009154733270406723,-0.1969287485983643,-0.050643435305250034,0.18266862798999445,0.2782989641548029,-0.0626184752481691,-0.1034423538755315
0.25153846153846154,0.034993670880794525,1920.0230181107124,775.8383458344487,2609.074519230769,3.993801510659978e-05,-347.2994384765625,138.74525451660156,-141.50216674804688,42.720359802246094,-0.4683684706687927,-41.2431640625,29.821319580078125,-19.349626541137695,-1.843891978263855,10.656167030334473,-20.445817947387695,19.964962005615234,3.8134512901306152,0.18702146410942078,0.19819998741149902,0.19495931267738342,0.158695250749588,0.2138015329837799,0.3420143127441406,0.36900755763053894,0.26708677411079407,0.12119483947753906,0.1673254370689392,0.4366477429866791,0.3010232150554657,-0.009393351926821083,0.04130966710653817,-0.060341378319121945,-0.07104779522688665,0.018158635933097318,-0.013375133630775173
0.1918125,0.03238057345151901,1641.1645207820911,847.6037191306135,2566.40625,0.00016949496057350188,-372.643798828125,114.94664001464844,-106.50362396240234,27.719161987304688,-9.254766464233398,-23.899288177490234,19.52908706665039,-11.846046447753906,22.506412506103516,17.53515625,-14.659823417663574,-4.040284156799316,-18.228708267211914,0.4207962155342102,0.18816491961479187,0.07549002021551132,0.026100074872374535,0.05302610248327255,0.30941909551620483,0.6911002993583679,0.3843863904476166,0.07204938679933548,0.04209115356206894,0.05488290637731552,0.1263229250907898,0.08989703823742973,-0.04037147121876301,0.18572674441384107,-0.20809863205067858,0.08090928224687541,0.06300814074347753
0.17309210526315794,0.0020166689064353704,1380.8873494767777,876.2749185339943,2295.1274671052633,0.0005924112629145384,-587.8846435546875,161.4332275390625,-79.31377410888672,35.773414611816406,-6.952172756195068,-34.256595611572266,20.860931396484375,-19.817611694335938,-2.2152156829833984,12.464398384094238,-15.068131446838379,7.628880500793457,-9.630027770996094,0.43422096967697144,0.35806000232696533,0.2929179072380066,0.34430980682373047,0.440132200717926,0.4183562994003296,0.4564947187900543,0.4396866261959076,0.4109366834163666,0.3030494749546051,0.3012663722038269,0.45399343967437744,0.007172206009595878,-0.022985527097232204,0.019110191178817924,0.04480175534263206,-0.0005005769666131817,-0.00898867177311327
0.198375,0.024756666272878647,1725.296221226518,803.1437119236335,2526.171875,0.0005305734230205417,-400.31390380859375,149.84181213378906,-137.93215942382812,38.64112091064453,-6.979947090148926,-46.45424270629883,30.809093475341797,-13.723577499389648,-6.648719787597656,2.249239444732666,-27.384700775146484,5.546206474304199,-1.0778560638427734,0.09912717342376709,0.09283186495304108,0.26667580008506775,0.25673404335975647,0.06699050962924957,0.2612173557281494,0.38001298904418945,0.2171020209789276,0.1981535255908966,0.3008548617362976,0.4188520014286041,0.529563307762146,-0.005836266205361542,-0.09741033054955653,0.1047508689225648,-0.1970569919212726,-0.0264135885473678,-0.012104952736990469
0.25375,0.014187755063176155,2044.5960145799665,831.8810917448509,2871.228448275862,0.0010112279560416937,-427.74542236328125,139.5031280517578,-156.6331787109375,63.65109634399414,-11.042182922363281,-45.359928131103516,54.03343200683594,-27.893142700195312,-26.15996551513672,10.685973167419434,-11.562810897827148,18.623620986938477,4.765124320983887,0.3102113902568817,0.481087327003479,0.6250970959663391,0.7065321803092957,0.41415372490882874,0.2723417282104492,0.23011371493339539,0.12314296513795853,0.062486086040735245,0.052139271050691605,0.15856114029884338,0.26271960139274597,-0.08622367204841867,-0.02242861821101801,0.09138677795620026,-0.06346018045492824,0.009864350052864066,0.034345119320990006
